,US_Pub_date,Total_cits_Recd mean,Direct_cits_Recd_in3 mean
0,1976,10.120109190172885,0.5850773430391265
1,1977,10.163694907038742,0.6682131357545962
2,1978,10.769140605092836,0.7067287274703994
3,1979,11.069206065633042,0.7545460345817648
4,1980,10.836063122923589,0.6684053156146179
5,1981,11.30778950612528,0.6775560520841359
6,1982,12.065935603476923,0.8005666614198017
7,1983,12.295872250677915,0.9288056289101962
8,1984,12.520164910673385,1.0383508932661476
9,1985,12.624134881305013,1.0958825263571659
10,1986,12.930419765068581,1.2143642150635856
11,1987,13.552577969636708,1.3404108260173644
12,1988,13.601540724682565,1.3373851553628575
13,1989,13.378907689553873,1.22280016425721
14,1990,13.334183247414071,1.2796031754868449
15,1991,12.999644979064207,1.317910806210778
16,1992,12.853508119499194,1.3617309202099086
17,1993,11.67557826403039,1.3685633249029827
18,1994,10.887854627468048,1.428154552289004
19,1995,10.340948074997273,1.5263293574070218
20,1996,9.943111241777222,1.7371008048215795
21,1997,8.43894908397009,1.7315217480323988
22,1998,8.803173950299914,1.7925826906598115
23,1999,8.216613725205399,1.8025525572936072
24,2000,7.797087468910532,1.898392645452221
25,2001,8.6217102750191,2.00623090145149
26,2002,9.280204269145239,1.7306150711746142
27,2003,8.470504563068722,1.4877066342299947
28,2004,7.961739036192201,1.3233040285100441
29,2005,7.920548050181523,1.1931203162368327
30,2006,7.315060524375047,1.129323169646263
31,2007,7.206789618669206,1.0734986162287663
32,2008,7.0017005147175135,1.0346704226037648
33,2009,6.149267273541263,1.0346992986121475
34,2010,6.188354070718657,1.074712810988
35,2011,6.220838269375425,1.1488730597167194
36,2012,6.1208535076231785,1.2136502348827989
37,2013,5.635842038392329,1.2633852858153052
38,2014,5.136774888605317,1.269054766437253
39,2015,4.189503227032614,1.297740946995436
40,2016,3.7107263740396497,1.2667812818997475
41,2017,2.970724427888364,0.927219072157746
42,2018,2.294681567824135,0.5069505500315729
43,2019,1.7945935280189425,0.1802220569485763
